# Wavelength (nm)	Intensity (a.u.)
481.4859	0.055013
481.7078	0.053177
481.9298	0.053093
482.1517	0.055098
482.3737	0.051805
482.5957	0.050032
482.8177	0.048934
483.0398	0.051320
483.2618	0.050919
483.4838	0.053895
483.7059	0.053895
483.9280	0.052523
484.1501	0.055562
484.3721	0.056174
484.5943	0.057166
484.8164	0.060544
485.0385	0.061092
485.2606	0.061113
485.4828	0.083150
485.7050	0.135159
485.9271	0.190524
486.1493	0.202640
486.3715	0.173997
486.5937	0.132879
486.8160	0.111012
487.0382	0.109703
487.2605	0.105102
487.4827	0.085641
487.7050	0.067615
487.9273	0.061916
488.1496	0.058665
488.3719	0.053726
488.5942	0.055752
488.8165	0.053705
