# Wavelength (nm)	Intensity (a.u.)
451.8535	0.041525
452.0739	0.040196
452.2942	0.040407
452.5146	0.039014
452.7349	0.038360
452.9553	0.038782
453.1757	0.038170
453.3961	0.040196
453.6165	0.040090
453.8369	0.038022
454.0574	0.037790
454.2778	0.038888
454.4983	0.035828
454.7188	0.037664
454.9393	0.036735
455.1597	0.036820
455.3803	0.037854
455.6008	0.037432
455.8213	0.038698
456.0419	0.038824
456.2624	0.036102
456.4830	0.036756
456.7036	0.039267
456.9242	0.037980
457.1448	0.038845
457.3654	0.036440
457.5860	0.037706
457.8067	0.036777
458.0274	0.039457
458.2480	0.038466
458.4687	0.039352
458.6894	0.039035
458.9101	0.039099
459.1308	0.040702
459.3516	0.038866
459.5723	0.037010
459.7931	0.038803
460.0138	0.038107
460.2346	0.040133
460.4554	0.035807
460.6762	0.038276
460.8970	0.036440
461.1178	0.036672
461.3387	0.037643
461.5595	0.037664
461.7804	0.037495
462.0013	0.037178
462.2222	0.034203
462.4431	0.033760
462.6640	0.031059
462.8849	0.034393
463.1059	0.032325
463.3268	0.031755
463.5478	0.034013
463.7687	0.035110
463.9897	0.034815
464.2107	0.036398
464.4317	0.033971
464.6528	0.036123
464.8738	0.036461
465.0948	0.037685
465.3159	0.038655
465.5370	0.036334
465.7581	0.037263
465.9792	0.037896
466.2003	0.041272
466.4214	0.037136
466.6425	0.034435
466.8637	0.034667
467.0848	0.034182
467.3060	0.031671
467.5272	0.033422
467.7484	0.032388
467.9696	0.029772
468.1908	0.031671
468.4120	0.032874
468.6333	0.031017
468.8545	0.030342
469.0758	0.030574
469.2970	0.029054
469.5183	0.028738
469.7396	0.027999
469.9610	0.026860
470.1823	0.026881
470.4036	0.027430
470.6250	0.025256
470.8463	0.024708
471.0677	0.024834
471.2891	0.026269
471.5105	0.024940
471.7319	0.025699
471.9533	0.025910
472.1748	0.026121
472.3962	0.025298
472.6177	0.026121
472.8391	0.026332
473.0606	0.026902
473.2821	0.027598
473.5036	0.028168
473.7251	0.027092
473.9467	0.027641
474.1682	0.025868
474.3898	0.026881
474.6113	0.027134
474.8329	0.027430
475.0545	0.026818
475.2761	0.028020
475.4977	0.028590
475.7193	0.027387
475.9410	0.028569
476.1626	0.028210
476.3843	0.028274
476.6060	0.025953
476.8277	0.028084
477.0494	0.026670
477.2711	0.024982
477.4928	0.026185
477.7145	0.023990
477.9363	0.023885
478.1580	0.024855
478.3798	0.028084
478.6016	0.027261
478.8234	0.024391
479.0452	0.024307
479.2670	0.024771
479.4888	0.025699
479.7107	0.023948
479.9325	0.027282
480.1544	0.026079
480.3763	0.027873
480.5982	0.027240
480.8201	0.027683
481.0420	0.026058
481.2639	0.023505
481.4859	0.025024
481.7078	0.024982
481.9298	0.025172
482.1517	0.028147
482.3737	0.026354
482.5957	0.025594
482.8177	0.026037
483.0398	0.025636
483.2618	0.025172
483.4838	0.025298
483.7059	0.024708
483.9280	0.024539
484.1501	0.024623
484.3721	0.025910
484.5943	0.026079
484.8164	0.027472
485.0385	0.027915
485.2606	0.027999
485.4828	0.026733
485.7050	0.037432
485.9271	0.060980
486.1493	0.085226
486.3715	0.085352
486.5937	0.072670
486.8160	0.059820
487.0382	0.051316
487.2605	0.047265
487.4827	0.043213
487.7050	0.036545
487.9273	0.032431
488.1496	0.026417
488.3719	0.025277
488.5942	0.023737
488.8165	0.023906
