# Wavelength	Absorbance
403.683700 1.336159
403.901300 1.692198
404.118900 1.453831
404.336500 1.888615
404.554100 1.303057
404.771700 1.532810
404.989300 1.431301
405.207000 1.539900
405.424600 1.546864
405.642300 1.462689
405.860000 1.296053
406.077700 2.921982
406.295400 2.272168
406.513100 4.537126
406.730900 1.968133
406.948600 4.526611
407.166400 1.911346
407.384200 1.670466
407.602000 1.406748
407.819800 1.298248
408.037600 2.037602
408.255400 1.954065
408.473300 1.368510
408.691100 4.546839
408.909000 1.740549
409.126900 1.414270
409.344800 1.659308
409.562700 4.524292
409.780600 2.632304
409.998500 1.332751
410.216500 4.528660
410.434400 1.672522
410.652400 1.303600
410.870400 3.179627
411.088400 4.528518
411.306400 4.538058
411.524400 1.359636
411.742400 2.090046
411.960500 1.306155
412.178500 1.354475
412.396600 1.666417
412.614700 1.266204
412.832800 1.266432
413.050900 1.354548
413.269000 1.203124
413.487100 1.415450
413.705300 1.278047
413.923400 1.340954
414.141600 1.153536
414.359800 1.456627
414.578000 1.176561
414.796200 1.239084
415.014400 1.071854
415.232600 1.295012
415.450900 1.274869
415.669200 1.610799
415.887400 1.004274
416.105700 1.128239
416.324000 1.306037
416.542300 1.557504
416.760600 1.295043
416.979000 1.196108
417.197300 1.408131
417.415700 1.306640
417.634100 1.137844
417.852400 1.142366
418.070800 1.194855
418.289300 1.138466
418.507700 1.302069
418.726100 1.285609
418.944600 1.051071
419.163000 1.064328
419.381500 1.056401
419.600000 1.349896
419.818500 1.109388
420.037000 1.293479
420.255500 1.104962
420.474100 1.147057
420.692600 0.993974
420.911200 0.993792
421.129800 0.924621
421.348300 0.858453
421.566900 1.006248
421.785600 0.927716
422.004200 0.973251
422.222800 1.041265
422.441500 0.944689
422.660100 0.988649
422.878800 0.897562
423.097500 0.982111
423.316200 1.026331
423.534900 1.179420
423.753600 0.877356
423.972400 0.915757
424.191100 0.813187
424.409900 0.993141
424.628700 0.839144
424.847500 0.941504
425.066300 0.988684
425.285100 0.899020
425.503900 0.811598
425.722800 0.868664
425.941600 0.875674
426.160500 0.778047
426.379300 0.958351
426.598200 0.961864
426.817100 0.857810
427.036100 0.882036
427.255000 0.808045
427.473900 0.828078
